1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500
1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500
1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500
1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500
1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500
1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500
1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500
1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500
1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500
1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500
1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500
1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500
1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500
1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500
1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500
1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500
1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500
1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500
1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500
1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500
1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500
1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500
1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500
1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500
1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500
1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500
1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500
1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500
1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500
1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500
1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500
1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500
1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500
1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500
1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500
1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500
1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500
1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500
1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500
1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500
1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500
1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500
1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500
1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500
1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500
1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500
