0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869
0.9887,0.9887,0.9887,0.9887,0.9887,0.9887,0.9887,0.9887,0.9887,0.9887,0.9887,0.9887,0.9887,0.9887,0.9887,0.9887,0.9887,0.9887,0.9887,0.9887
0.9885,0.9885,0.9885,0.9885,0.9885,0.9885,0.9885,0.9885,0.9885,0.9885,0.9885,0.9885,0.9885,0.9885,0.9885,0.9885,0.9885,0.9885,0.9885,0.9885
0.9883,0.9883,0.9883,0.9883,0.9883,0.9883,0.9883,0.9883,0.9883,0.9883,0.9883,0.9883,0.9883,0.9883,0.9883,0.9883,0.9883,0.9883,0.9883,0.9883
0.9882,0.9882,0.9882,0.9882,0.9882,0.9882,0.9882,0.9882,0.9882,0.9882,0.9882,0.9882,0.9882,0.9882,0.9882,0.9882,0.9882,0.9882,0.9882,0.9882
0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880
0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878
0.9877,0.9877,0.9877,0.9877,0.9877,0.9877,0.9877,0.9877,0.9877,0.9877,0.9877,0.9877,0.9877,0.9877,0.9877,0.9877,0.9877,0.9877,0.9877,0.9877
0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875
0.9873,0.9873,0.9873,0.9873,0.9873,0.9873,0.9873,0.9873,0.9873,0.9873,0.9873,0.9873,0.9873,0.9873,0.9873,0.9873,0.9873,0.9873,0.9873,0.9873
0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872
0.9870,0.9870,0.9870,0.9870,0.9870,0.9870,0.9870,0.9870,0.9870,0.9870,0.9870,0.9870,0.9870,0.9870,0.9870,0.9870,0.9870,0.9870,0.9870,0.9870
0.9869,0.9869,0.9869,0.9869,0.9869,0.9869,0.9869,0.9869,0.9869,0.9869,0.9869,0.9869,0.9869,0.9869,0.9869,0.9869,0.9869,0.9869,0.9869,0.9869
0.9867,0.9867,0.9867,0.9867,0.9867,0.9867,0.9867,0.9867,0.9867,0.9867,0.9867,0.9867,0.9867,0.9867,0.9867,0.9867,0.9867,0.9867,0.9867,0.9867
0.9865,0.9865,0.9865,0.9865,0.9865,0.9865,0.9865,0.9865,0.9865,0.9865,0.9865,0.9865,0.9865,0.9865,0.9865,0.9865,0.9865,0.9865,0.9865,0.9865
0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864
0.9862,0.9862,0.9862,0.9862,0.9862,0.9862,0.9862,0.9862,0.9862,0.9862,0.9862,0.9862,0.9862,0.9862,0.9862,0.9862,0.9862,0.9862,0.9862,0.9862
0.9861,0.9861,0.9861,0.9861,0.9861,0.9861,0.9861,0.9861,0.9861,0.9861,0.9861,0.9861,0.9861,0.9861,0.9861,0.9861,0.9861,0.9861,0.9861,0.9861
