0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869
1.1013,1.1013,1.1013,1.1013,1.1013,1.1013,1.1013,1.1013,1.1013,1.1013,1.1013,1.1013,1.1013,1.1013,1.1013,1.1013,1.1013,1.1013,1.1013,1.1013,1.1013,1.1013,1.1013,1.1013,1.1013,1.1013,1.1013,1.1013,1.1013,1.1013,1.1013,1.1013,1.1013,1.1013,1.1013,1.1013,1.1013,1.1013,1.1013,1.1013,1.1013,1.1013,1.1013,1.1013,1.1013,1.1013,1.1013,1.1013,1.1013,1.1013
1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012
1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012,1.1012
1.1011,1.1011,1.1011,1.1011,1.1011,1.1011,1.1011,1.1011,1.1011,1.1011,1.1011,1.1011,1.1011,1.1011,1.1011,1.1011,1.1011,1.1011,1.1011,1.1011,1.1011,1.1011,1.1011,1.1011,1.1011,1.1011,1.1011,1.1011,1.1011,1.1011,1.1011,1.1011,1.1011,1.1011,1.1011,1.1011,1.1011,1.1011,1.1011,1.1011,1.1011,1.1011,1.1011,1.1011,1.1011,1.1011,1.1011,1.1011,1.1011,1.1011
1.1010,1.1010,1.1010,1.1010,1.1010,1.1010,1.1010,1.1010,1.1010,1.1010,1.1010,1.1010,1.1010,1.1010,1.1010,1.1010,1.1010,1.1010,1.1010,1.1010,1.1010,1.1010,1.1010,1.1010,1.1010,1.1010,1.1010,1.1010,1.1010,1.1010,1.1010,1.1010,1.1010,1.1010,1.1010,1.1010,1.1010,1.1010,1.1010,1.1010,1.1010,1.1010,1.1010,1.1010,1.1010,1.1010,1.1010,1.1010,1.1010,1.1010
1.1009,1.1009,1.1009,1.1009,1.1009,1.1009,1.1009,1.1009,1.1009,1.1009,1.1009,1.1009,1.1009,1.1009,1.1009,1.1009,1.1009,1.1009,1.1009,1.1009,1.1009,1.1009,1.1009,1.1009,1.1009,1.1009,1.1009,1.1009,1.1009,1.1009,1.1009,1.1009,1.1009,1.1009,1.1009,1.1009,1.1009,1.1009,1.1009,1.1009,1.1009,1.1009,1.1009,1.1009,1.1009,1.1009,1.1009,1.1009,1.1009,1.1009
1.1008,1.1008,1.1008,1.1008,1.1008,1.1008,1.1008,1.1008,1.1008,1.1008,1.1008,1.1008,1.1008,1.1008,1.1008,1.1008,1.1008,1.1008,1.1008,1.1008,1.1008,1.1008,1.1008,1.1008,1.1008,1.1008,1.1008,1.1008,1.1008,1.1008,1.1008,1.1008,1.1008,1.1008,1.1008,1.1008,1.1008,1.1008,1.1008,1.1008,1.1008,1.1008,1.1008,1.1008,1.1008,1.1008,1.1008,1.1008,1.1008,1.1008
1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007
1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007,1.1007
1.1006,1.1006,1.1006,1.1006,1.1006,1.1006,1.1006,1.1006,1.1006,1.1006,1.1006,1.1006,1.1006,1.1006,1.1006,1.1006,1.1006,1.1006,1.1006,1.1006,1.1006,1.1006,1.1006,1.1006,1.1006,1.1006,1.1006,1.1006,1.1006,1.1006,1.1006,1.1006,1.1006,1.1006,1.1006,1.1006,1.1006,1.1006,1.1006,1.1006,1.1006,1.1006,1.1006,1.1006,1.1006,1.1006,1.1006,1.1006,1.1006,1.1006
1.1005,1.1005,1.1005,1.1005,1.1005,1.1005,1.1005,1.1005,1.1005,1.1005,1.1005,1.1005,1.1005,1.1005,1.1005,1.1005,1.1005,1.1005,1.1005,1.1005,1.1005,1.1005,1.1005,1.1005,1.1005,1.1005,1.1005,1.1005,1.1005,1.1005,1.1005,1.1005,1.1005,1.1005,1.1005,1.1005,1.1005,1.1005,1.1005,1.1005,1.1005,1.1005,1.1005,1.1005,1.1005,1.1005,1.1005,1.1005,1.1005,1.1005
1.1004,1.1004,1.1004,1.1004,1.1004,1.1004,1.1004,1.1004,1.1004,1.1004,1.1004,1.1004,1.1004,1.1004,1.1004,1.1004,1.1004,1.1004,1.1004,1.1004,1.1004,1.1004,1.1004,1.1004,1.1004,1.1004,1.1004,1.1004,1.1004,1.1004,1.1004,1.1004,1.1004,1.1004,1.1004,1.1004,1.1004,1.1004,1.1004,1.1004,1.1004,1.1004,1.1004,1.1004,1.1004,1.1004,1.1004,1.1004,1.1004,1.1004
