0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869
0.8770,0.8770,0.8770,0.8770,0.8770,0.8770,0.8770,0.8770,0.8770,0.8770,0.8770,0.8770,0.8770,0.8770,0.8770,0.8770,0.8770,0.8770,0.8770,0.8770,0.8770,0.8770,0.8770,0.8770,0.8770,0.8770,0.8770,0.8770,0.8770,0.8770,0.8770,0.8770,0.8770,0.8770,0.8770,0.8770,0.8770,0.8770,0.8770,0.8770,0.8770,0.8770,0.8770,0.8770,0.8770,0.8770,0.8770,0.8770,0.8770,0.8770
0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672
0.8574,0.8574,0.8574,0.8574,0.8574,0.8574,0.8574,0.8574,0.8574,0.8574,0.8574,0.8574,0.8574,0.8574,0.8574,0.8574,0.8574,0.8574,0.8574,0.8574,0.8574,0.8574,0.8574,0.8574,0.8574,0.8574,0.8574,0.8574,0.8574,0.8574,0.8574,0.8574,0.8574,0.8574,0.8574,0.8574,0.8574,0.8574,0.8574,0.8574,0.8574,0.8574,0.8574,0.8574,0.8574,0.8574,0.8574,0.8574,0.8574,0.8574
1.0127,1.1753,0.8477,1.0127,1.0943,0.9305,1.0943,1.0127,1.1753,1.1753,1.0127,0.9305,1.0127,1.1753,0.8477,0.8477,0.9305,0.8477,1.1753,0.8477,1.0127,0.9305,1.0127,1.0127,0.9305,0.9305,0.8477,1.0943,0.8477,0.9305,1.0127,0.9305,1.0127,0.8477,0.9305,1.0127,0.9305,1.0127,0.9305,0.9305,0.8477,0.9305,0.9305,1.0127,0.9305,0.8477,0.9305,0.9305,0.8477,0.8477
1.4748,1.3199,1.0819,1.2413,1.3978,1.3978,1.3978,1.3978,1.3978,1.2413,1.3978,1.0012,1.0819,1.2413,1.0012,1.1619,1.0819,1.1619,1.3199,1.0819,1.2413,1.2413,1.3978,1.1619,1.3978,1.0819,1.1619,1.2413,1.1619,1.0012,1.1619,1.0012,1.0012,1.1619,1.0819,1.2413,1.1619,1.2413,1.3978,1.1619,1.2413,1.1619,1.0819,1.1619,1.3199,1.2413,1.0819,1.1619,1.0012,1.1619
1.5333,1.3818,1.3818,1.3818,1.6078,1.3818,1.5333,1.6078,1.5333,1.3048,1.5333,1.3818,1.3818,1.5333,1.3048,1.4579,1.2271,1.4579,1.3048,1.2271,1.4579,1.5333,1.3818,1.4579,1.4579,1.3818,1.3048,1.3818,1.2271,1.2271,1.5333,1.1486,1.3048,1.3818,1.6078,1.3818,1.3818,1.3818,1.5333,1.3048,1.4579,1.2271,1.4579,1.3048,1.3048,1.3818,1.4579,1.3818,1.2271,1.2271
1.5156,1.5156,1.5156,1.5156,1.5892,1.5156,1.5892,1.5892,1.5892,1.5156,1.5892,1.5892,1.5892,1.5892,1.4412,1.5156,1.4412,1.5892,1.5892,1.4412,1.5892,1.5892,1.5892,1.5892,1.5892,1.5892,1.5892,1.5156,1.4412,1.5892,1.5892,1.5892,1.4412,1.5156,1.5892,1.5156,1.5156,1.3659,1.5892,1.5892,1.5156,1.5892,1.5892,1.5892,1.5892,1.5892,1.5892,1.5156,1.4412,1.3659
1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708
1.5525,1.5525,1.5525,1.4806,1.5525,1.5525,1.5525,1.5525,1.5525,1.4806,1.5525,1.5525,1.5525,1.5525,1.5525,1.5525,1.5525,1.5525,1.5525,1.5525,1.5525,1.5525,1.5525,1.5525,1.5525,1.5525,1.5525,1.5525,1.5525,1.5525,1.5525,1.5525,1.5525,1.5525,1.5525,1.5525,1.4806,1.5525,1.5525,1.5525,1.5525,1.5525,1.5525,1.5525,1.5525,1.5525,1.5525,1.5525,1.5525,1.5525
