1.2086,1.2086,1.2086,1.1455,1.2711,1.1455,1.2086,1.0817,1.0817,1.0172,1.1455,1.2086,1.2086,1.0817,1.2711,1.1455,1.0817,1.2711,1.1455,1.1455,1.1455,1.2711,1.0817,1.2711,1.1455,1.2086,1.2711,1.1455,1.2711,1.2711,0.9522,1.2711,1.3328,1.0817,1.2711,1.2086,1.2711,1.1455,1.0817,1.2711,1.2711,1.2086,1.2711,1.2086,1.0817,1.1455,1.2711,1.2086,1.2086,1.0817
1.2086,1.2086,1.2086,1.1455,1.2711,1.1455,1.2086,1.0817,1.1455,1.0172,1.1455,1.2086,1.2086,1.0817,1.2711,1.1455,1.0817,1.2711,1.1455,1.1455,1.1455,1.2711,1.1455,1.2711,1.1455,1.2086,1.2711,1.1455,1.2711,1.2711,0.9522,1.2711,1.3328,1.0817,1.2711,1.2086,1.2711,1.1455,1.0817,1.2711,1.2711,1.2086,1.2711,1.2086,1.0817,1.1455,1.2711,1.2086,1.2086,1.0817
1.2086,1.2711,1.2086,1.1455,1.2711,1.1455,1.2086,1.0817,1.2086,1.0172,1.1455,1.2086,1.2086,1.0817,1.2711,1.1455,1.0817,1.2711,1.1455,1.1455,1.1455,1.2711,1.1455,1.2711,1.2086,1.2086,1.2711,1.1455,1.2711,1.2711,1.0172,1.2711,1.3328,1.0817,1.2711,1.2086,1.2711,1.1455,1.0817,1.2711,1.2711,1.2086,1.2711,1.2086,1.0817,1.1455,1.2711,1.2086,1.2086,1.0817
1.2086,1.2711,1.2086,1.1455,1.2711,1.1455,1.2086,1.0817,1.2086,1.0172,1.1455,1.2086,1.2086,1.0817,1.2711,1.1455,1.0817,1.2711,1.1455,1.1455,1.1455,1.2711,1.2086,1.2711,1.2086,1.2086,1.2711,1.1455,1.2711,1.2711,1.0172,1.2711,1.3328,1.0817,1.2711,1.2086,1.2711,1.1455,1.0817,1.2711,1.3328,1.2086,1.2711,1.2086,1.0817,1.1455,1.2711,1.2086,1.2086,1.0817
1.2086,1.2711,1.2086,1.1455,1.2711,1.1455,1.2086,1.1455,1.2086,1.1455,1.1455,1.2086,1.2086,1.0817,1.2711,1.1455,1.2086,1.2711,1.1455,1.1455,1.1455,1.2711,1.2086,1.2711,1.2086,1.2086,1.2711,1.1455,1.2711,1.2711,1.0172,1.2711,1.3328,1.0817,1.2711,1.2086,1.2711,1.1455,1.0817,1.2711,1.3328,1.2086,1.2711,1.2086,1.0817,1.1455,1.2711,1.2086,1.2086,1.0817
1.2086,1.2711,1.2086,1.1455,1.2711,1.2086,1.2086,1.1455,1.2086,1.1455,1.1455,1.2086,1.2086,1.0817,1.2711,1.1455,1.2086,1.2711,1.1455,1.1455,1.1455,1.2711,1.2086,1.2711,1.2086,1.2086,1.2711,1.1455,1.2711,1.2711,1.0172,1.2711,1.3328,1.1455,1.2711,1.2086,1.2711,1.1455,1.0817,1.2711,1.3328,1.2086,1.2711,1.2086,1.1455,1.1455,1.2711,1.2711,1.2086,1.0817
1.2711,1.2711,1.2086,1.1455,1.2711,1.2086,1.2086,1.1455,1.2086,1.1455,1.1455,1.2086,1.2086,1.0817,1.2711,1.1455,1.2086,1.2711,1.1455,1.1455,1.1455,1.2711,1.2086,1.2711,1.2086,1.2086,1.2711,1.1455,1.2711,1.2711,1.0172,1.2711,1.3328,1.1455,1.2711,1.2086,1.2711,1.2086,1.0817,1.2711,1.3328,1.2086,1.2711,1.2086,1.1455,1.1455,1.2711,1.2711,1.2086,1.0817
1.2711,1.2711,1.2086,1.1455,1.2711,1.2086,1.2086,1.1455,1.2086,1.2086,1.2086,1.2086,1.2086,1.0817,1.2711,1.1455,1.2086,1.2711,1.1455,1.1455,1.1455,1.2711,1.2086,1.2711,1.2086,1.2086,1.2711,1.1455,1.2711,1.2711,1.0172,1.2711,1.3328,1.1455,1.2711,1.2086,1.2711,1.2086,1.0817,1.2711,1.3328,1.2086,1.3328,1.2086,1.1455,1.2086,1.2711,1.2711,1.2086,1.0817
1.2711,1.2711,1.2086,1.1455,1.2711,1.2711,1.2086,1.1455,1.2086,1.2086,1.2086,1.2086,1.2086,1.0817,1.2711,1.1455,1.2086,1.2711,1.1455,1.2086,1.2086,1.2711,1.2086,1.2711,1.2086,1.2086,1.2711,1.1455,1.2711,1.2711,1.0172,1.2711,1.3328,1.2086,1.2711,1.2711,1.2711,1.2086,1.0817,1.2711,1.3328,1.2086,1.3328,1.2086,1.1455,1.2086,1.2711,1.2711,1.2086,1.0817
1.2711,1.2711,1.2711,1.2086,1.2711,1.2711,1.2711,1.1455,1.2086,1.2086,1.2086,1.2086,1.2086,1.0817,1.2711,1.1455,1.2086,1.2711,1.1455,1.2086,1.2086,1.2711,1.2086,1.2711,1.2086,1.2086,1.2711,1.1455,1.2711,1.2711,1.0172,1.2711,1.3328,1.2086,1.2711,1.2711,1.2711,1.2086,1.0817,1.2711,1.3328,1.2086,1.3328,1.2086,1.1455,1.2086,1.2711,1.2711,1.2086,1.0817
